2026-06-03 13:33:54 [INFO]   GET     /estadisticas
2026-06-03 13:33:54 [INFO]   GET     /tareas-sugeridas
2026-06-03 13:33:54 [INFO]   GET     /categorias
2026-06-03 13:33:54 [INFO]   POST    /categorias
2026-06-03 13:33:54 [INFO]   PUT     /categorias/:id
2026-06-03 13:33:54 [INFO]   DELETE  /categorias/:id
2026-06-03 13:33:54 [INFO]   GET     /cuentas
2026-06-03 13:33:54 [INFO]   GET     /cuentas/:id
2026-06-03 13:33:54 [INFO]   POST    /cuentas
2026-06-03 13:33:54 [INFO]   PUT     /cuentas/:id
2026-06-03 13:33:54 [INFO]   DELETE  /cuentas/:id
2026-06-03 13:33:54 [INFO]   GET     /transacciones
2026-06-03 13:33:54 [INFO]   POST    /transacciones
2026-06-03 13:33:54 [INFO]   PUT     /transacciones/:id
2026-06-03 13:33:54 [INFO]   DELETE  /transacciones/:id
2026-06-03 13:33:54 [INFO]   POST    /transferencias
2026-06-03 13:33:54 [INFO]   GET     /presupuestos
2026-06-03 13:33:54 [INFO]   POST    /presupuestos
2026-06-03 13:33:54 [INFO]   PUT     /presupuestos/:id
2026-06-03 13:33:54 [INFO]   DELETE  /presupuestos/:id
2026-06-03 13:33:54 [INFO]   GET     /metas
2026-06-03 13:33:54 [INFO]   POST    /metas
